c_clatsop;174;84;96;Clatsop
c_tillamook;183;157;11;Tillamook
c_port_columbia;174;174;81;Columbia
c_yamhill;127;81;34;Yamhill
c_siletz;108;128;77;Siletz
c_alsea;117;189;18;Alsea
c_portland;173;173;57;Portland
c_clackamas;218;65;26;Clackamas
c_hood_river;102;98;197;Hood River
c_frazier;193;141;143;Frazier
c_marion;130;99;52;Marion
c_santiam;145;91;163;Santiam
c_port_warm_springs;223;25;179;Warm Springs
c_lane;23;147;17;Lane
c_diamond_peak;114;65;38;Diamond Peak
c_siuslaw;94;29;193;Siuslaw
c_umpqua;146;109;160;Umpqua
c_coos;138;88;80;Coos
c_port_jackson;87;219;65;Jackson
c_siskiyou;135;65;141;Siskiyou
c_rogue_valley;223;210;109;Rogue Valley
c_crater;38;163;187;Crater
c_klamath_falls;47;164;59;Klamath Falls
c_warner;141;71;73;Warner
c_deschutes;160;28;115;Deschutes
c_ochoco;44;230;128;Ochoco
c_wasco;169;56;50;Wasco
c_john_day;174;212;155;John Day
c_harney;124;78;192;Harney
c_malheur;226;87;101;Malheur
c_morrow;000;000;000;Morrow
c_cundiff_slough;188;202;72;Cundiff Slough
c_wallowa;22;119;158;Wallowa
