c_clark;162;33;47;Clark
c_helens;45;230;46;Helens
c_rainier;208;96;157;Rainier
c_thurston;31;180;128;Thurston
c_longview;196;114;64;Longview
c_pacific;195;74;161;Pacific
c_grayland;165;112;66;Grayland
c_grays_harbour;117;230;138;Grays Harbour
c_cape_alava;197;176;84;Cape Alava
c_admirality;147;28;11;Admirality
c_kitsap;67;146;64;Kitsap
c_king;128;118;14;King
c_glacier;64;124;132;Glacier
c_skagit;138;49;40;Skagit
c_baker;217;48;77;Baker
c_klickitat;186;28;46;Klickitat
c_yakama;178;141;121;Yakama
c_benton;93;161;100;Benton
c_klittitas;76;70;107;Klittitas
c_chelan;86;162;198;Chelan
c_okonogan;115;118;31;Okonogan
c_ferry;55;44;166;Ferry
c_pend_oreille;172;51;146;Pend Oreille
c_douglas;47;63;116;Douglas
c_grant;127;34;56;Grant
c_wash_adams;133;134;85;Adams
c_wash_franklin;183;151;55;Franklin
c_spokane;23;178;110;Spokane
c_whitman;209;68;99;Whitman
c_walla_walla;117;203;162;Walla Walla
d_chehalis;166;46;195;Chehalis
d_cowlitz;243;151;76;Cowlitz
d_olympus;60;163;94;Olympus
d_puget;153;111;190;Puget
d_yakima;255;183;0;Yakima
d_columbia_valley;41;187;175;Columbia Valley
d_colville;173;18;85;Colville
